"Chiffres clés     -     Caractéristiques des établissements","","","","","","","","","","","","","",""
"Documentation","","","","","","","","","","","","","",""
"Mise en ligne le 29/09/2015       Découpage géographique au 01/01/2013","","","","","","","","","","","","","",""
"©Insee       Sources : Insee, Clap","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"Champ","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"Géographie","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"Définition","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"Établissement","","","","","","","","","","","","","",""
"Établissement siège","","","","","","","","","","","","","",""
"Poste","","","","","","","","","","","","","",""
"Nomenclature agrégée - NA 2008","","","","","","","","","","","","","",""
"Sphère économique","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"Source","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"D'autres informations sont disponibles sur le site insee.fr","","","","","","","","","","","","","",""
"http://www.insee.fr/fr/methodes/default.asp?page=definitions/clap.htm","","","","","","","","","","","","","",""
"http://www.insee.fr/fr/methodes/default.asp?page=sources/ope-adm-clap.htm","","","","","","","","","","","","","",""
