"Chiffres clés     -     Caractéristiques des établissements","",""
"Variables","",""
"Mise en ligne le 29/09/2015       Découpage géographique au 01/01/2013","",""
"©Insee       Sources : Insee, Clap","",""
"","",""
"VAR_ID","VAR_LIB","VAR_LIB_LONG"
"CODGEO","CODGEO","Code du département suivi du numéro de commune ou du numéro d'arrondissement municipal"
"LIBGEO","Libellé commune ou ARM","Libellé de la commune ou de l'arrondissement municipal pour Paris Lyon et Marseille"
"REG","Région","Région"
"REG2016","Région 2016","Région 2016"
"DEP","Département","Département"
"ETTOT13","Total Ets actifs au 31/12/2013","Total des établissements actifs au 31/12/2013"
"ETAZ13","Ets actifs agriculture au 31/12/2013","Etablissements actifs de l'agriculture, sylviculture et pêche au 31/12/2013"
"ETBE13","Ets actifs industrie au 31/12/2013","Etablissements actifs de l'industrie au 31/12/2013"
"ETFZ13","Ets actifs construction au 31/12/2013","Etablissements actifs de la construction au 31/12/2013"
"ETGU13","Ets actifs commerce services au 31/12/2013","Etablissements actifs du commerce, transports et services divers au 31/12/2013"
"ETGZ13","dont Ets actifs commerce rep auto au 31/12/2013","dont Etablissements actifs du commerce et réparation auto au 31/12/2013"
"ETOQ13","Ets actifs adm publique au 31/12/2013","Etablissements actifs de l'administration publique, enseignement, santé et action sociale au 31/12/2013"
"ETTEF013","Ets actifs sans salarié au 31/12/2013","Etablissements actifs sans salarié au 31/12/2013"
"ETAZ013","Ets actifs agriculture sans salarié au 31/12/2013","Etablissements actifs de l'agriculture, sylviculture et pêche sans salarié au 31/12/2013"
"ETBE013","Ets actifs industrie sans salarié au 31/12/2013","Etablissements actifs de l'industrie sans salarié au 31/12/2013"
"ETFZ013","Ets actifs construction sans salarié au 31/12/2013","Etablissements actifs de la construction sans salarié au 31/12/2013"
"ETGU013","Ets actifs commerce services sans salarié au 31/12/2013","Etablissements actifs du commerce, transports et services divers sans salarié au 31/12/2013"
"ETGZ013","dont Ets actifs commerce rep auto sans salarié au 31/12/2013","dont Etablissements actifs du commerce et réparation auto sans salarié au 31/12/2013"
"ETOQ013","Ets actifs adm publique sans salarié au 31/12/2013","Etablissements actifs de l'administration publique, enseignement, santé et action sociale sans salarié au 31/12/2013"
"ETTEF113","Ets actifs de 1 à 9 salariés au 31/12/2013","Etablissements actifs de 1 à 9 salariés au 31/12/2013"
"ETAZ113","Ets actifs agriculture 1 à 9 salariés au 31/12/2013","Etablissements actifs de l'agriculture, sylviculture et pêche 1 à 9 salariés au 31/12/2013"
"ETBE113","Ets actifs industrie 1 à 9 salariés au 31/12/2013","Etablissements actifs de l'industrie de 1 à 9 salariés au 31/12/2013"
"ETFZ113","Ets actifs construction 1 à 9 sal au 31/12/2013","Etablissements actifs de la construction de 1 à 9 salariés au 31/12/2013"
"ETGU113","Ets actifs commerce services 1 à 9 salariés au 31/12/2013","Etablissements actifs du commerce, transports et services divers de 1 à 9 salariés au 31/12/2013"
"ETGZ113","dont Ets actifs commerce rep auto 1 à 9 salariés au 31/12/2013","dont Etablissements actifs du commerce et réparation auto de 1 à 9 salariés au 31/12/2013"
"ETOQ113","Ets actifs adm publique 1 à 9 salariés au 31/12/2013","Etablissements actifs de l'administration publique, enseignement, santé et action sociale de 1 à 9 salariés au 31/12/2013"
"ETTEF1013","Ets actifs de 10 à 19 salariés au 31/12/2013","Etablissements actifs de 10 à 19 salariés au 31/12/2013"
"ETAZ1013","Ets actifs agriculture 10 à 19 sal au 31/12/2013","Etablissements actifs de l'agriculture, sylviculture et pêche de 10 à 19 salariés au 31/12/2013"
"ETBE1013","Ets actifs industrie 10 à 19 sal au 31/12/2013","Etablissements actifs de l'industrie de 10 à 19 salariés au 31/12/2013"
"ETFZ1013","Ets actifs construction 10 à 19 sal au 31/12/2013","Etablissements actifs de la construction de 10 à 19 salariés au 31/12/2013"
"ETGU1013","Ets actifs commerce services 10 à 19 salariés au 31/12/2013","Etablissements actifs du commerce, transports et services divers de 10 à 19 salariés au 31/12/2013"
"ETGZ1013","dont Ets actifs commerce rep auto 10 à 19 salariés au 31/12/2013","dont Etablissements actifs du commerce et réparation auto de 10 à 19 salariés au 31/12/2013"
"ETOQ1013","Ets actifs adm publique 10 à 19 salariés au 31/12/2013","Etablissements actifs de l'administration publique, enseignement, santé et action sociale de 10 à 19 salariés au 31/12/2013"
"ETTEF2013","Ets actifs de 20 à 49 salariés au 31/12/2013","Etablissements actifs de 20 à 49 salariés au 31/12/2013"
"ETAZ2013","Ets actifs agriculture 20 à 49 sal au 31/12/2013","Etablissements actifs de l'agriculture, sylviculture et pêche de 20 à 49 salariés au 31/12/2013"
"ETBE2013","Ets actifs industrie 20 à 49 sal au 31/12/2013","Etablissements actifs de l'industrie de 20 à 49 salariés au 31/12/2013"
"ETFZ2013","Ets actifs construction 20 à 49 sal au 31/12/2013","Etablissements actifs de la construction de 20 à 49 salariés au 31/12/2013"
"ETGU2013","Ets actifs commerce services 20 à 49 salariés au 31/12/2013","Etablissements actifs du commerce, transports et services divers de 20 à 49 salariés au 31/12/2013"
"ETGZ2013","dont Ets actifs commerce rep auto 20 à 49 salariés au 31/12/2013","dont Etablissements actifs du commerce et réparation auto de 20 à 49 salariés au 31/12/2013"
"ETOQ2013","Ets actifs adm publique 20 à 49 salariés au 31/12/2013","Etablissements actifs de l'administration publique, enseignement, santé et action sociale de 20 à 49 salariés au 31/12/2013"
"ETTEF5013","Ets actifs de 50 salariés ou plus au 31/12/2013","Etablissements actifs de 50 salariés ou plus au 31/12/2013"
"ETAZ5013","Ets actifs agriculture 50 sal ou plus au 31/12/2013","Etablissements actifs de l'agriculture, sylviculture et pêche de 50 salariés ou plus au 31/12/2013"
"ETBE5013","Ets actifs industrie 50 sal ou plus au 31/12/2013","Etablissements actifs de l'industrie de 50 salariés ou plus au 31/12/2013"
"ETFZ5013","Ets actifs construction 50 sal ou + au 31/12/2013","Etablissements actifs de la construction de 50 salariés ou plus au 31/12/2013"
"ETGU5013","Ets actifs commerce services 50 sal ou plus au 31/12/2013","Etablissements actifs du commerce, transports et services divers de 50 salariés ou plus au 31/12/2013"
"ETGZ5013","dont Ets actifs commerce 50 rep auto sal ou plus au 31/12/2013","dont Etablissements actifs du commerce et réparation auto de 50 salariés ou plus au 31/12/2013"
"ETOQ5013","Ets actifs adm publique 50 sal ou plus au 31/12/2013","Etablissements actifs de l'administration publique, enseignement, santé et action sociale de 50 salariés ou plus au 31/12/2013"
"ETPTOT13","Postes des Ets actifs au 31/12/2013","Nombre de postes des établissements actifs au 31/12/2013"
"ETPAZ13","Postes des Ets actifs agriculture au 31/12/2013","Nombre de postes des établissements actifs de l'agriculture, sylviculture et pêche au 31/12/2013"
"ETPBE13","Postes des Ets actifs de l'industrie au 31/12/2013","Nombre de postes des établissements actifs de l'industrie au 31/12/2013"
"ETPFZ13","Postes des Ets actifs de la construction au 31/12/2013","Nombre de postes des établissements actifs de la construction au 31/12/2013"
"ETPGU13","Postes des Ets actifs du commerce services au 31/12/2013","Nombre de postes des établissements actifs du commerce, transports et services divers au 31/12/2013"
"ETPGZ13","dont Postes des Ets actifs du commerce rep auto au 31/12/2013","dont Nombre de postes des établissements actifs du commerce et réparation auto au 31/12/2013"
"ETPOQ13","Postes des Ets actifs adm publique au 31/12/2013","Nombre de postes des établissements actifs de l'administration publique, enseignement, santé et action sociale au 31/12/2013"
"ETPTEF113","Postes des Ets actifs de 1 à 9 salariés au 31/12/2013","Nombre de postes des établissements actifs de 1 à 9 salariés au 31/12/2013"
"ETPAZ113","Postes des Ets actifs agriculture 1 à 9 salariés au 31/12/2013","Nombre de postes des établissements actifs de l'agriculture, sylviculture et pêche de 1 à 9 salariés au 31/12/2013"
"ETPBE113","Postes des Ets actifs industrie 1 à 9 salariés au 31/12/2013","Nombre de postes des établissements actifs de l'industrie de 1 à 9 salariés au 31/12/2013"
"ETPFZ113","Postes des Ets actifs construction 1 à 9 sal au 31/12/2013","Nombre de postes des établissements actifs de la construction de 1 à 9 salariés au 31/12/2013"
"ETPGU113","Postes des Ets actifs commerce services 1 à 9 sal au 31/12/2013","Nombre de postes des établissements actifs du commerce, transports et services divers de 1 à 9 salariés au 31/12/2013"
"ETPGZ113","dont Postes des Ets actifs commerce rep auto 1 à 9 salariés au 31/12/2013","dont Nombre de postes des établissements actifs du commerce et réparation auto de 1 à 9 salariés au 31/12/2013"
"ETPOQ113","Postes des Ets actifs adm publique 1 à 9 salariés au 31/12/2013","Nombre de postes des établissements actifs de l'administration publique, enseignement, santé et action sociale de 1 à 9 salariés au 31/12/2013"
"ETPTEF1013","Postes des Ets actifs de 10 à 19 salariés au 31/12/2013","Nombre de postes des établissements actifs de 10 à 19 salariés au 31/12/2013"
"ETPAZ1013","Postes des Ets actifs agriculture 10 à 19 salariés au 31/12/2013","Nombre de postes des établissements actifs de l'agriculture, sylviculture et pêche de 10 à 19 salariés au 31/12/2013"
"ETPBE1013","Postes des Ets actifs industrie 10 à 19 sal au 31/12/2013","Nombre de postes des établissements actifs de l'industrie de 10 à 19 salariés au 31/12/2013"
"ETPFZ1013","Postes des Ets actifs construction 10 à 19 sal au 31/12/2013","Nombre de postes des établissements actifs de la construction de 10 à 19 salariés au 31/12/2013"
"ETPGU1013","Postes des Ets actifs commerce services 10 à 19 salariés au 31/12/2013","Nombre de postes des établissements actifs du commerce, transports et services divers de 10 à 19 salariés au 31/12/2013"
"ETPGZ1013","dont Postes des Ets actifs commerce rep auto 10 à 19 salariés au 31/12/2013","dont Nombre de postes des établissements actifs du commerce et réparation auto de 10 à 19 salariés au 31/12/2013"
"ETPOQ1013","Postes des Ets actifs adm publique 10 à 19 sal au 31/12/2013","Nombre de postes des établissements actifs de l'administration publique, enseignement, santé et action sociale de 10 à 19 salariés au 31/12/2013"
"ETPTEF2013","Postes des Ets actifs de 20 à 49 salariés au 31/12/2013","Nombre de postes des établissements actifs de 20 à 49 salariés au 31/12/2013"
"ETPAZ2013","Postes des Ets actifs agriculture 20 à 49 salariés au 31/12/2013","Nombre de postes des établissements actifs de l'agriculture, sylviculture et pêche de 20 à 49 salariés au 31/12/2013"
"ETPBE2013","Postes des Ets actifs industrie 20 à 49 sal au 31/12/2013","Nombre de postes des établissements actifs de l'industrie de 20 à 49 salariés au 31/12/2013"
"ETPFZ2013","Postes des Ets actifs construction 20 à 49 sal au 31/12/2013","Nombre de postes des établissements actifs de la construction de 20 à 49 salariés au 31/12/2013"
"ETPGU2013","Postes des Ets actifs commerce services 20 à 49 salariés au 31/12/2013","Nombre de postes des établissements actifs du commerce, transports et services divers de 20 à 49 salariés au 31/12/2013"
"ETPGZ2013","dont Postes des Ets actifs commerce rep auto 20 à 49 salariés au 31/12/2013","dont Nombre de postes des établissements actifs du commerce et réparation auto de 20 à 49 salariés au 31/12/2013"
"ETPOQ2013","Postes des Ets actifs adm publique 20 à 49 sal au 31/12/2013","Nombre de postes des établissements actifs de l'administration publique, enseignement, santé et action sociale de 20 à 49 salariés au 31/12/2013"
"ETPTEF5013","Postes des Ets actifs de 50 à 99 salariés au 31/12/2013","Nombre de postes des établissements actifs de 50 à 99 salariés au 31/12/2013"
"ETPAZ5013","Postes des Ets actifs agriculture 50 à 99 salariés au 31/12/2013","Nombre de postes des établissements actifs de l'agriculture, sylviculture et pêche de 50 à 99 salariés au 31/12/2013"
"ETPBE5013","Postes des Ets actifs industrie 50 à 99 sal au 31/12/2013","Nombre de postes des établissements actifs de l'industrie de 50 à 99 salariés au 31/12/2013"
"ETPFZ5013","Postes des Ets actifs construction 50 à 99 sal au 31/12/2013","Nombre de postes des établissements actifs de la construction de 50 à 99 salariés au 31/12/2013"
"ETPGU5013","Postes des Ets actifs commerce services 50 à 99 sal au 31/12/2013","Nombre de postes des établissements actifs du commerce, transports et services divers de 50 à 99 salariés au 31/12/2013"
"ETPGZ5013","dont Postes des Ets actifs commerce rep auto 50 à 99 sal au 31/12/2013","dont Nombre de postes des établissements actifs du commerce et réparation auto de 50 à 99 salariés au 31/12/2013"
"ETPOQ5013","Postes des Ets actifs adm publique 50 à 99 sal au 31/12/2013","Nombre de postes des établissements actifs de l'administration publique, enseignement, santé et action sociale de 50 à 99 salariés au 31/12/2013"
"ETPTEFCP13","Postes des Ets actifs de 100 salariés ou plus au 31/12/2013","Nombre de postes des établissements actifs de 100 salariés ou plus au 31/12/2013"
"ETPAZCP13","Postes des Ets actifs agriculture 100 sal ou + au 31/12/2013","Nombre de postes des établissements actifs de l'agriculture, sylviculture et pêche de 100 salariés ou plus au 31/12/2013"
"ETPBECP13","Postes des Ets actifs industrie 100 sal ou + au 31/12/2013","Nombre de postes des établissements actifs de l'industrie de 100 salariés ou plus au 31/12/2013"
"ETPFZCP13","Postes des Ets actifs construction 100 sal ou + au 31/12/2013","Nombre de postes des établissements actifs de la construction de 100 salariés ou plus au 31/12/2013"
"ETPGUCP13","Postes des Ets actifs commerce services 100 sal ou + au 31/12/2013","Nombre de postes des établissements actifs du commerce, transports et services divers de 100 salariés ou plus au 31/12/2013"
"ETPGZCP13","dont Postes des Ets actifs commerce rep auto 100 sal ou + au 31/12/2013","dont Nombre de postes des établissements actifs du commerce et réparation auto de 100 salariés ou plus au 31/12/2013"
"ETPOQCP13","Postes des Ets actifs adm publique 100 sal ou + au 31/12/2013","Nombre de postes des établissements actifs de l'administration publique, enseignement, santé et action sociale de 100 salariés ou plus au 31/12/2013"
"ETPRES13","Ets actifs sphère présentielle au 31/12/2013","Etablissements actifs de la sphère présentielle au 31/12/2013"
"ETNPRES13","Ets actifs sphère productive au 31/12/2013","Etablissements actifs de la sphère productive au 31/12/2013"
"ETPRESPUB13","Ets actifs sphère présentielle public au 31/12/2013","Etablissements actifs de la sphère présentielle du champ du domaine public au 31/12/2013"
"ETNPRESPUB13","Ets actifs sphère productive public au 31/12/2013","Etablissements actifs de la sphère productive du champ du domaine public au 31/12/2013"
"ETPPRES13","Postes Ets actifs sphère présentielle au 31/12/2013","Nombre de postes des établissements actifs de la sphère présentielle au 31/12/2013"
"ETPNPRES13","Postes Ets actifs sphère productive au 31/12/2013","Nombre de postes des établissements actifs de la sphère productive au 31/12/2013"
"ETPPRESPUB13","Postes Ets actifs sphère présentielle public au 31/12/2013","Nombre de postes des établissements actifs de la sphère présentielle du champ du domaine public au 31/12/2013"
"ETPNPRESPUB13","Postes Ets actifs sphère productive public au 31/12/2013","Nombre de postes des établissements actifs de la sphère productive du champ du domaine public au 31/12/2013"
